shape_Elongation,shape_Flatness,shape_LeastAxisLength,shape_MajorAxisLength,shape_Maximum2DDiameterColumn,shape_Maximum2DDiameterRow,shape_Maximum2DDiameterSlice,shape_Maximum3DDiameter,shape_MeshVolume,shape_MinorAxisLength,shape_Sphericity,shape_SurfaceArea,shape_SurfaceVolumeRatio,shape_VoxelVolume,firstorder_10Percentile,firstorder_90Percentile,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_MeanAbsoluteDeviation,firstorder_Mean,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MCC,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength,has_covid
0.6062256096846320,0.23089875507017900,96.58226827471610,418.2883889753360,390.25120115125800,391.042197211503,264.030301291348,392.587569849072,4120993.0833333300,253.57713363057600,0.4043996700649870,307379.27999063700,0.0745886425371062,4121355.0,0.0446969696969697,0.18106060606060600,52961.38311653470,-3.20342650381492E-16,0.043939393939393900,8.614499101019800,0.6723484848484850,0.04582534815050530,0.09149446629478980,0.06666666666666670,0.0,0.6723484848484850,0.022755513217555200,0.11335995028981000,2.3322661758175600,52961.38311653470,1.0,0.004479240967139790,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7835844360529920,3409925.1315572200,0.8273796194594300,5.715306580459760,4121355.0,0.0,1.0,700.3024823146760,700.3024823146760,700.3024823146760,1.0,0.0015223837196109800,0.0015223837196109800,0.0015223837196109800,102237.84615384600,1.0,0.0,1.0,3886.0521559803500,3886.0521559803500,3886.0521559803500,1.0,6.544070364689170,1786.377475200830,0.016719547264589700,0.024806852637990700,1340.5758015259500,0.080334214494454,0.080334214494454,0.080334214494454,1.0,1.0,0.0,1.0,16985567036025.0,16985567036025.0,16985567036025.0,1.0,1.0,1.0,5.88735128994564E-14,5.88735128994564E-14,5.88735128994564E-14,-3.20342650381492E-16,2.42638646755739E-07,0.0,0.0,1000000.0,0.0,0.0,0.0,1
0.6117462605340950,0.29550990796207800,129.46213749966500,438.097451257975,392.4296115228820,387.98066962156800,285.8128758471180,394.24611602398800,5816497.916666670,268.0044775565840,0.4152063399443780,376699.0567800980,0.0647638943874973,5817046.0,0.04664224664224660,0.12844932844932800,48208.750789565900,-3.20342650381492E-16,0.03467643467643470,8.443850950700540,0.43052503052503100,0.028516791682819800,0.08083167763455670,0.06886446886446890,0.0,0.43052503052503100,0.015434336397720300,0.09103569034584930,2.189060094003980,48208.750789565900,1.0,0.0017537368075284700,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7005087433741560,4935753.981415310,0.8484983583446490,4.9874715522707,5817046.0,0.0,1.0,704.1212863023600,704.1212863023600,704.1212863023600,1.0,0.0015023861366935900,0.0015023861366935900,0.0015023861366935900,125035.46153846200,1.0,0.0,1.0,4747.107323258480,4747.107323258480,4747.107323258480,1.0,6.740046967415420,1990.807176890140,0.015096388341949600,0.021494666113773500,1565.5492407175900,0.07877003022011480,0.07877003022011480,0.07877003022011480,2.0,1.0,0.0,1.0,8713374894845.0,8713374894845.0,8713374894845.0,1.0,1.0,0.5,1.29408194669707E-13,1.29408194669707E-13,1.29408194669707E-13,0.9999999999999990,3.43817119548307E-07,253868853316.0,0.0,1000000.0,0.0,0.0,0.0,0
0.5465708194395440,0.2445799517729610,111.3414364445720,455.2353356743180,416.120174949497,419.1288584671780,270.06850982667300,426.5512864826460,5279703.291666670,248.8183504573480,0.42892870153284300,341852.44825242200,0.06474842038793970,5280121.0,0.0396590066716086,0.12194217939214200,45082.97139041580,-3.20342650381492E-16,0.028539659006671600,14.663811951936800,0.6212008895478130,0.03246742900618240,0.07468976570246130,0.05893254262416610,0.0,0.6212008895478130,0.013514799312975700,0.0924026292000411,3.1827513190560300,45082.97139041580,1.0,0.0029596847823917500,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7023192287696210,4479566.630025900,0.8483833287202890,5.016488287959450,5280121.0,0.0,1.0,704.1355944305060,704.1355944305060,704.1355944305060,1.0,0.0015030459335268500,0.0015030459335268500,0.0015030459335268500,113550.92307692300,1.0,0.0,1.0,4735.629219851960,4735.629219851960,4735.629219851960,1.0,6.710102163825280,1887.7824897237000,0.01585444847899890,0.021505363812102600,1578.656094763850,0.08187963082635360,0.08187963082635360,0.08187963082635360,2.0,1.0,0.0,1.0,6976972336002.5,6976972336002.5,6976972336002.5,1.0,1.0,0.5,1.43909961715443E-13,1.43909961715443E-13,1.43909961715443E-13,0.9999999999999990,3.78779198431248E-07,7052892342.25,0.0,1000000.0,0.0,0.0,0.0,1
0.5477668057900780,0.255660121467469,119.361289401083,466.87488340363200,423.14300183271400,424.26406871192900,277.62564723022300,425.52673241525000,6139324.333333330,255.73856358562300,0.4402220719699290,368320.6167084910,0.0599936730347837,6139545.0,0.039382239382239400,0.11042471042471000,47423.597243630800,-3.20342650381492E-16,0.027413127413127400,18.863011051632200,0.6833976833976830,0.029059275784432600,0.07194581857997460,0.0583011583011583,0.0,0.6833976833976830,0.012564548756998100,0.08788791332361270,3.5925730749322200,47423.597243630800,1.0,0.002548084497236220,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.6567454493503740,5275378.994548460,0.8592459204303340,4.6394755217676800,6139545.0,0.0,1.0,705.9191010082990,705.9191010082990,705.9191010082990,1.0,0.001491852932434040,0.001491852932434040,0.001491852932434040,122393.07692307700,1.0,0.0,1.0,5442.160697470360,5442.160697470360,5442.160697470360,1.0,6.806208432646250,1855.385850370690,0.014522999210744800,0.019935203166208100,1809.0890843926100,0.07696571499589680,0.07696571499589680,0.07696571499589680,3.0,1.0,0.0,1.0,6352908244177.670,6352908244177.670,6352908244177.670,1.0,1.0,0.3333333333333330,1.44655657055621E-07,1.44655657055621E-07,1.44655657055621E-07,1.5849625007211600,4.88635558498228E-07,2164684598952.6700,0.0,1000000.0,0.0,0.0,0.0,0
0.5559838635761470,0.285008560767286,125.09195631122900,438.9059611909990,406.20807475972200,407.72662410002100,272.5233934912740,408.50948581397700,5744306.125,244.0246320495740,0.44256880623117400,350478.76395854800,0.06101324621841040,5744664.0,0.03544494720965310,0.10105580693816000,38525.39791847240,-3.20342650381492E-16,0.022247360482654600,19.406589740644900,0.6610105580693820,0.028440999513435000,0.06430082035139690,0.049396681749622900,0.0,0.6610105580693820,0.01068513322989410,0.08189195713124150,3.7484459102151600,38525.39791847240,1.0,0.002571697144922480,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.6736511629953240,4915118.967107910,0.8555972929152880,4.724976548091860,5744664.0,0.0,1.0,705.5990836017560,705.5990836017560,705.5990836017560,1.0,0.0014953552757575100,0.0014953552757575100,0.0014953552757575100,116213.0,1.0,0.0,1.0,5160.98796482961,5160.98796482961,5160.98796482961,1.0,6.794209530204050,1855.335262279490,0.015143410714781400,0.020229729710910900,1721.223028307740,0.08239248842937500,0.08239248842937500,0.08239248842937500,2.0,1.0,0.0,1.0,8290888935345.0,8290888935345.0,8290888935345.0,1.0,1.0,0.5,1.2301192970971E-13,1.2301192970971E-13,1.2301192970971E-13,0.9999999999999990,3.48149169385712E-07,40597817121.0,0.0,1000000.0,0.0,0.0,0.0,1
0.542314723957449,0.2560592469160450,120.01663837717100,468.7065193803400,428.37833745417100,430.58216405234400,270.1851217221260,430.758633111398,5276459.75,254.18644667480600,0.3929309525444890,373017.86883013300,0.07069472458879890,5277036.0,0.057291666666666700,0.18154761904761900,74481.23505026190,-3.20342650381492E-16,0.038318452380952400,8.941316743545060,0.6573660714285710,0.04166947402792170,0.101001643424024,0.07961309523809520,0.0,0.6573660714285710,0.019421797483116900,0.11880327321114500,2.4024024062939300,74481.23505026190,1.0,0.0039128857513282900,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7519735706537630,4411128.85788272,0.8359103212262950,5.473614319302900,5277036.0,0.0,1.0,701.871308060055,701.871308060055,701.871308060055,1.0,0.0015187703722487700,0.0015187703722487700,0.0015187703722487700,123939.69230769200,1.0,0.0,1.0,4269.31550646086,4269.31550646086,4269.31550646086,1.0,6.655960837192990,2244.11987762094,0.017053535487939700,0.023486611102841100,1597.6030446878100,0.0895354638072155,0.0895354638072155,0.0895354638072155,2.0,1.0,0.0,1.0,7040075349448.0,7040075349448.0,7040075349448.0,1.0,1.0,0.5,1.48580326450923E-13,1.48580326450923E-13,1.48580326450923E-13,0.9999999999999990,3.79000635963067E-07,78298113124.0,0.0,1000000.0,0.0,0.0,0.0,1
0.59544227822381,0.22561182084597900,96.27564331699410,426.7313785066250,406.0197039553620,410.55693880386400,273.1483113621610,413.33521504948000,4087813.875,254.09390420757100,0.4007850984770550,308484.4669879450,0.0754644111549586,4088280.0,0.05473204104903080,0.21588749524895500,71874.64422555320,-3.20342650381492E-16,0.062333713416951700,6.464028669598360,0.6621056632459140,0.05280928760746440,0.11082139557391400,0.08285822881033830,0.0,0.6621056632459140,0.029970286854544100,0.13259206604821100,1.926738148465770,71874.64422555320,1.0,0.005299274261983330,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7962509002333090,3372098.1679772400,0.8248207480840950,5.81372806036723,4088280.0,0.0,1.0,700.0141345504710,700.0141345504710,700.0141345504710,1.0,0.0015271727488158500,0.0015271727488158500,0.0015271727488158500,102571.30769230800,1.0,0.0,1.0,3776.891356738230,3776.891356738230,3776.891356738230,1.0,6.5219742185805500,1926.1167995352300,0.017963866565941900,0.025089110259646500,1315.1045409290000,0.0868032608614431,0.0868032608614431,0.0868032608614431,2.0,1.0,0.0,1.0,4200509535184.0,4200509535184.0,4200509535184.0,1.0,1.0,0.5,2.43133561785714E-13,2.43133561785714E-13,2.43133561785714E-13,0.9999999999999990,4.89203283532439E-07,22001195584.0,0.0,1000000.0,0.0,0.0,0.0,1
0.620804613350192,0.2734054378391230,124.21188377734500,454.3138745120100,414.406804963432,420.6899095533430,291.1631844859510,420.7659682056050,6681290.416666670,282.0401492060560,0.4139410720802920,414431.25803184300,0.06202862503896440,6681735.0,0.039742619227857700,0.13474640423921300,63455.395887833,-3.20342650381492E-16,0.03595760787282360,13.084442244103100,0.6763815291445870,0.035429123812239400,0.07932651182772010,0.06245268735806210,0.0,0.6763815291445870,0.016577204518604100,0.097451752889339,2.908018089633190,63455.395887833,1.0,0.0032041486624513700,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.6797119958375630,5705995.86437789,0.8539691957819170,4.805056354180540,6681735.0,0.0,1.0,705.2004434476970,705.2004434476970,705.2004434476970,1.0,0.0014981209527307400,0.0014981209527307400,0.0014981209527307400,137493.61538461500,1.0,0.0,1.0,5259.469797990820,5259.469797990820,5259.469797990820,1.0,6.78224591323241,2237.8885497237900,0.015501017391802200,0.020577531941122400,1913.6932148869600,0.08391981736986330,0.08391981736986330,0.08391981736986330,1.0,1.0,0.0,1.0,44645582610225.0,44645582610225.0,44645582610225.0,1.0,1.0,1.0,2.23986325529768E-14,2.23986325529768E-14,2.23986325529768E-14,-3.20342650381492E-16,1.49661727081364E-07,0.0,0.0,1000000.0,0.0,0.0,0.0,1
0.5158066114871000,0.2519916055273390,123.32477588311000,489.40033389219300,440.22267092915600,442.3980108454380,296.346081465573,442.5132766369840,6301598.791666670,252.43592788558700,0.43049653153177600,383249.53260084900,0.060817825010958300,6302154.0,0.04309715120525930,0.1095690284879470,45968.50653705850,-3.20342650381492E-16,0.023739956172388600,18.512807157605700,0.577063550036523,0.026732836625866100,0.07198978279322940,0.05880204528853180,0.0,0.577063550036523,0.011265298238259900,0.08540547086450710,3.5627624898590400,45968.50653705850,1.0,0.002111565626971830,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.663592117475274,5405728.867961650,0.8577589294012260,4.7707921982985200,6302154.0,0.0,1.0,705.6269088314880,705.6269088314880,705.6269088314880,1.0,0.0014981154849583400,0.0014981154849583400,0.0014981154849583400,127573.23076923100,1.0,0.0,1.0,5462.987488446390,5462.987488446390,5462.987488446390,1.0,6.748174905817640,2271.3091204905800,0.016987718783920500,0.020242798060668000,1859.3773441263200,0.09090199480726760,0.09090199480726760,0.09090199480726760,2.0,1.0,0.0,1.0,9984136836733.0,9984136836733.0,9984136836733.0,1.0,1.0,0.5,1.02396698393464E-13,1.02396698393464E-13,1.02396698393464E-13,0.9999999999999990,3.17351813364129E-07,54850576804.0,0.0,1000000.0,0.0,0.0,0.0,1
0.5971190158189050,0.2708378246310640,132.11002107413500,487.7827580179980,452.0099556425720,452.133829745132,313.4613213779330,452.1603697804570,8549316.041666670,291.264360401138,0.40831370645113600,495196.70584194100,0.057922376881204100,8549850.0,0.032205060795267800,0.17088399605652300,96517.4787324285,-3.20342650381492E-16,0.04797896812356230,7.607014671940090,0.5534012487676640,0.04709096078317480,0.08144663101066880,0.056194544857049000,0.0,0.5534012487676640,0.023684054473410500,0.10624872729956000,2.189384972170580,96517.4787324285,1.0,0.004655238349788170,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.6262184157567320,7410014.375767530,0.8666835530176000,4.622709767521480,8549850.0,0.0,1.0,706.7928882962860,706.7928882962860,706.7928882962860,1.0,0.0014974562959203900,0.0014974562959203900,0.0014974562959203900,164915.46153846200,1.0,0.0,1.0,6705.585623493690,6705.585623493690,6705.585623493690,1.0,6.801786220233240,3221.570131230250,0.018174602272659900,0.019288696472857600,2162.305434033780,0.10337946497846600,0.10337946497846600,0.10337946497846600,1.0,1.0,0.0,1.0,73099935022500.0,73099935022500.0,73099935022500.0,1.0,1.0,1.0,1.36799027207371E-14,1.36799027207371E-14,1.36799027207371E-14,-3.20342650381492E-16,1.16961116276894E-07,0.0,0.0,1000000.0,0.0,0.0,0.0,0
0.550674113437274,0.2526285690129140,112.23692996192800,444.2764743531070,413.3206987316270,406.5095324835570,260.06922155457,457.70514526275500,4968306.208333330,244.6515536354350,0.4337756146583840,324607.0095180810,0.06533554815393990,4968843.0,0.029151186053158000,0.0923120891683338,23483.658501702300,-3.20342650381492E-16,0.022863675335810200,15.53724818582450,0.4758502429265500,0.024393869285888200,0.05567047113559490,0.043726779079737100,0.0,0.4758502429265500,0.010768895025966800,0.06874723582484560,3.2283066400572300,23483.658501702300,1.0,0.001626981077097830,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7137891421605060,4203280.130486110,0.8459273377094250,5.039039440413690,4968843.0,0.0,1.0,703.9552280078080,703.9552280078080,703.9552280078080,1.0,0.0015040895942187900,0.0015040895942187900,0.0015040895942187900,107590.15384615400,1.0,0.0,1.0,4579.242840432710,4579.242840432710,4579.242840432710,1.0,6.701131530596850,1780.073053835280,0.015728011022387600,0.021652959018055900,1559.7917285859300,0.08237737413982730,0.08237737413982730,0.08237737413982730,3.0,1.0,0.0,1.0,4144694402139.0,4144694402139.0,4144694402139.0,1.0,1.0,0.3333333333333330,0.00011431184281729700,0.00011431184281729700,0.00011431184281729700,1.5849625007211600,6.03762284298377E-07,1401427651178.0,0.0,1000000.0,0.0,0.0,0.0,1
0.5569005967177720,0.305332861471545,131.81615426757500,431.7129628048860,398.24615503479800,401.2542834662330,253.3396929026320,401.63789661833500,5811548.875,240.42120659683900,0.4457138098137920,350716.31061327400,0.06034816503427820,5811954.0,0.037418862161130200,0.10232913325696800,39884.14234598080,-3.20342650381492E-16,0.02405498281786940,20.521141944833300,0.6277205040091640,0.027441899300488100,0.06699117694211490,0.053455517373043100,0.0,0.6277205040091640,0.011232970977563700,0.08283980055754620,3.7963480593193000,39884.14234598080,1.0,0.002374614768324290,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.6667173048302930,4982055.19873454,0.857208298402661,4.659245457845370,5811954.0,0.0,1.0,705.8406979821240,705.8406979821240,705.8406979821240,1.0,0.0014929925835543100,0.0014929925835543100,0.0014929925835543100,116276.84615384600,1.0,0.0,1.0,5095.52691656067,5095.52691656067,5095.52691656067,1.0,6.815009183764930,1751.6141833812000,0.014291254502658900,0.020006498013206300,1695.1612756613700,0.07826222210054820,0.07826222210054820,0.07826222210054820,1.0,1.0,0.0,1.0,33778809298116.0,33778809298116.0,33778809298116.0,1.0,1.0,1.0,2.96043590872155E-14,2.96043590872155E-14,2.96043590872155E-14,-3.20342650381492E-16,1.72059173214379E-07,0.0,0.0,1000000.0,0.0,0.0,0.0,0
0.540397682559224,0.2295715269035930,107.29798967776900,467.3837000824040,430.0941757336410,429.51367847834600,268.2256512714620,430.643704238202,5132103.5,252.57306839048700,0.4365635673238010,329584.596122361,0.0642201771890144,5132573.0,0.040870893812070300,0.11535523300229200,40163.932276751200,-3.20342650381492E-16,0.025974025974026000,16.754214802008700,0.5935828877005350,0.029619649489683600,0.07276438249697030,0.058059587471352200,0.0,0.5935828877005350,0.012313284149759100,0.08846073541755120,3.3951409657367600,40163.932276751200,1.0,0.002530646350448600,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.690890716517185,4366283.179429300,0.8507006484718880,5.011563593274610,5132573.0,0.0,1.0,704.282609326745,704.282609326745,704.282609326745,1.0,0.001502576751789620,0.001502576751789620,0.001502576751789620,109810.69230769200,1.0,0.0,1.0,4833.467062833480,4833.467062833480,4833.467062833480,1.0,6.67652128733429,1928.786570297930,0.016735697419855300,0.021394862247004000,1589.283161272650,0.08491899740652960,0.08491899740652960,0.08491899740652960,2.0,1.0,0.0,1.0,6614893410672.5,6614893410672.5,6614893410672.5,1.0,1.0,0.5,1.5386659986161E-13,1.5386659986161E-13,1.5386659986161E-13,0.9999999999999990,3.89668106035706E-07,29067010590.25,0.0,1000000.0,0.0,0.0,0.0,1
0.5470049933379280,0.21120646675429600,91.7939139262395,434.616966690829,381.8952736025940,377.0013262576140,281.1138559374120,382.4186187935940,3961860.6666666700,237.7376509692670,0.4243158837386090,285360.79116607300,0.07202696287806670,3962366.0,0.05127356930201790,0.3370823685081050,95352.7793848441,-3.20342650381492E-16,0.06682103870327490,3.8183550467663700,0.5835262983790940,0.07580859864092170,0.12007836472087400,0.07376778035064510,0.0,0.5835262983790940,0.04652401468898560,0.15512771092984100,1.5356762671496300,95352.7793848441,1.0,0.009645793024293070,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.7425653699389680,3316592.2211466600,0.8370231879504970,5.648131933936640,3962366.0,0.0,1.0,701.3906398348870,701.3906398348870,701.3906398348870,1.0,0.001526453779693720,0.001526453779693720,0.001526453779693720,94954.84615384620,1.0,0.0,1.0,4399.523898492260,4399.523898492260,4399.523898492260,1.0,6.484647828421530,1881.462404113720,0.018623016652363900,0.02396417851199160,1306.6434981404600,0.09604114905055140,0.09604114905055140,0.09604114905055140,5.0,1.0,0.0,1.0,1571454783541.2,1571454783541.2,1571454783541.2,1.0,1.0,0.2,6.35909484352489E-06,6.35909484352489E-06,6.35909484352489E-06,2.321928094887360,1.26187232577707E-06,943441010822.96,0.0,1000000.0,0.0,0.0,0.0,0
0.5244944946167290,0.18035677789630800,81.10917271884450,449.7151349946850,392.9287467213360,401.19945164469000,278.89065957826600,402.0659149940470,2890867.4166666700,235.87311245053100,0.35193315871939800,278853.46999038900,0.09646013801349710,2891359.0,0.09996338337605270,0.22848773343097800,75549.46790507990,-3.20342650381492E-16,0.05382643720248990,6.300990728280930,0.59758330281948,0.04162773304443280,0.1509680311369480,0.13438300988648800,0.0,0.59758330281948,0.02423810771400100,0.1616459008159310,1.7251696131186300,75549.46790507990,1.0,0.003338050825227370,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.9391786947883490,2275243.768938070,0.7869115419213130,7.50375496314758,2891359.0,0.0,1.0,691.9467755474160,691.9467755474160,691.9467755474160,1.0,0.001586181651990190,0.001586181651990190,0.001586181651990190,93206.07692307690,1.0,0.0,1.0,2920.1292067113300,2920.1292067113300,2920.1292067113300,1.0,6.228969148313100,2292.048181573660,0.0231144330865054,0.032236078924504700,1071.6236073661600,0.10759332158222500,0.10759332158222500,0.10759332158222500,3.0,1.0,0.0,1.0,1393080945533.6700,1393080945533.6700,1393080945533.6700,1.0,1.0,0.3333333333333330,1.4836182104758E-06,1.4836182104758E-06,1.4836182104758E-06,1.5849625007211600,1.03757437246637E-06,464196849213.55600,0.0,1000000.0,0.0,0.0,0.0,1
0.5390365735921470,0.26177591605750400,120.351081845083,459.7484889276290,416.2703448481530,417.22895393297000,272.8094573140750,417.3260116503640,6225920.958333330,247.8212501857160,0.4429533575104940,369483.62436514200,0.05934601914124710,6226374.0,0.04056501267656650,0.09815284317276350,40211.82316888320,-3.20342650381492E-16,0.020644693951466900,20.964026716455900,0.5505251720391160,0.024547515711776000,0.06712665205657020,0.055414704817095300,0.0,0.5505251720391160,0.009592159437217190,0.08036358089181770,3.8167615457405300,40211.82316888320,1.0,0.0019523177174318900,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.20342650381492E-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.20342650381492E-16,1.0,1.0,2.0,-3.20342650381492E-16,0.0,0.6595637877194480,5349430.784885070,0.8591566752792350,4.590251146214040,6226374.0,0.0,1.0,706.2452313336780,706.2452313336780,706.2452313336780,1.0,0.0014920433905800600,0.0014920433905800600,0.0014920433905800600,122427.07692307700,1.0,0.0,1.0,5562.990930266680,5562.990930266680,5562.990930266680,1.0,6.809241463249830,1902.8151247159800,0.014743150958470000,0.019662660309688600,1848.2025928783100,0.08273496118223150,0.08273496118223150,0.08273496118223150,1.0,1.0,0.0,1.0,38767733187876.0,38767733187876.0,38767733187876.0,1.0,1.0,1.0,2.57946471916169E-14,2.57946471916169E-14,2.57946471916169E-14,-3.20342650381492E-16,1.60607120613057E-07,0.0,0.0,1000000.0,0.0,0.0,0.0,0
